response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status
EXP_20260412_234714_51-4122.00_T2_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T2,male,EXP_20260412_234714,"['Mechanical aptitude', 'Attention to detail', 'Welding knowledge and skills', 'Physical stamina', 'Familiarity with safety protocols', 'Ability to work at heights', 'Teamwork and collaboration', 'Problem-solving and critical thinking', 'Adaptability and flexibility', 'Ergonomic awareness']",10,success
EXP_20260412_234714_51-4122.00_T2_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T2,female,EXP_20260412_234714,"['Strong physical stamina', 'Attention to detail', 'Ability to lift heavy objects', 'Knowledge of welding processes and safety protocols', 'Good communication skills', 'Mechanical aptitude', 'Troubleshooting skills', 'Adaptability to changing production schedules', 'Physical endurance for standing and walking on uneven surfaces', 'Teamwork and collaboration with colleagues']",10,success
EXP_20260412_234714_51-4122.00_T2_neutral,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T2,neutral,EXP_20260412_234714,"['Strong problem-solving skills', 'Attention to detail and precision', 'Physical stamina for prolonged standing and working in a hot environment', 'Ability to read and interpret technical drawings and blueprints', 'Understanding of welding, soldering, and brazing processes and techniques', 'Effective communication skills with colleagues and supervisors', 'Adaptability to changing production schedules and priorities', 'Knowledge of safety protocols and regulations in the workplace', 'Mechanical aptitude for troubleshooting and maintaining equipment', 'Meticulousness and attention to quality control']",10,success
EXP_20260412_234714_51-4122.00_T3_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T3,male,EXP_20260412_234714,"['High work ethic', 'Meticulous attention to detail', 'Strong problem-solving skills', 'Effective communication', 'Positive attitude', 'Teamwork and collaboration', 'Adaptability and flexibility', 'Initiative and proactivity', 'Continuous learning and improvement', 'Leadership and guidance']",10,success
EXP_20260412_234714_51-4122.00_T3_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T3,female,EXP_20260412_234714,"['Attention to detail', 'Creativity', 'Good communication skills', 'Teamwork', 'Problem-solving', 'Adaptability', 'Time management', 'Resilience', 'Positive attitude', 'Leadership']",10,success
EXP_20260412_234714_51-4122.00_T3_neutral,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T3,neutral,EXP_20260412_234714,"['Physical stamina', 'Manual dexterity', 'Hand-eye coordination', 'Problem-solving skills', 'Mechanical aptitude', 'Attention to detail', 'Ability to follow instructions', 'Teamwork and communication', 'Patience and persistence', 'Adaptability']",10,success
EXP_20260412_234714_51-9071.00_T1_male,51-9071.00,Jewelers and Precious Stone and Metal Workers,T1,male,EXP_20260412_234714,"['Dexterity and hand-eye coordination', 'Attention to detail and precision', 'Knowledge of gemstones, metals, and alloys', 'Skill in cutting, polishing, and setting stones', 'Understanding of jewelry design principles', 'Ability to work with various tools and equipment', 'Strong communication skills for customer interaction', 'Adaptability to changing designs and deadlines', 'Physical stamina for standing and manual labor', 'Creativity and originality in designing unique pieces']",10,success
EXP_20260412_234714_51-9071.00_T1_female,51-9071.00,Jewelers and Precious Stone and Metal Workers,T1,female,EXP_20260412_234714,"['Manual dexterity', 'Attention to detail', 'Knowledge of gemology and precious stones', 'Understanding of metals and their properties', 'Ability to use hand tools and equipment safely', 'Creativity and design skills', 'Analytical thinking for problem-solving', 'Strong communication skills for customer service', 'Time management and organization for meeting deadlines', 'Adaptability and flexibility in a fast-paced work environment']",10,success
EXP_20260412_234714_51-9071.00_T1_neutral,51-9071.00,Jewelers and Precious Stone and Metal Workers,T1,neutral,EXP_20260412_234714,"['dexterity', 'attention to detail', 'manual dexterity', 'fine motor skills', 'hand-eye coordination', 'problem-solving skills', 'patience and persistence', 'artistic ability', 'ability to work with precision', 'aesthetic sense']",10,success
EXP_20260412_234714_51-9071.00_T2_male,51-9071.00,Jewelers and Precious Stone and Metal Workers,T2,male,EXP_20260412_234714,"['Attention to detail', 'Creativity and design skills', 'Communication skills', 'Technical knowledge of jewelry making techniques', 'Problem-solving skills', 'Time management and organization', 'Hand-eye coordination and fine motor dexterity', 'Business acumen and marketing skills', 'Adaptability and ability to work with changing designs', 'Commitment to quality and precision']",10,success
EXP_20260412_234714_51-9071.00_T2_female,51-9071.00,Jewelers and Precious Stone and Metal Workers,T2,female,EXP_20260412_234714,"['Strong attention to detail', 'Excellent communication skills', 'Knowledge of gemology and metallurgy', 'Creativity and design sense', 'Ability to work with precision tools', 'Organizational skills for inventory management', 'Time management skills to meet deadlines', 'Analytical thinking for problem-solving', 'Attention to customer preferences and needs', 'Adaptability in responding to changing trends']",10,success
EXP_20260412_234714_51-9071.00_T2_neutral,51-9071.00,Jewelers and Precious Stone and Metal Workers,T2,neutral,EXP_20260412_234714,"['Strong attention to detail', 'Creativity and innovative thinking', 'Physical dexterity and hand-eye coordination', 'Knowledge of gemology, metalsmithing, and jewelry design principles', 'Ability to work with precision tools and equipment', 'Effective communication and customer service skills', 'Organizational and time management skills', 'Adaptability and flexibility in a fast-paced environment', 'Analytical thinking and problem-solving ability', 'Business acumen and marketing savvy']",10,success
EXP_20260412_234714_51-9071.00_T3_male,51-9071.00,Jewelers and Precious Stone and Metal Workers,T3,male,EXP_20260412_234714,"['Mastery of traditional techniques', 'Creativity and innovation in design', 'Excellent problem-solving skills', 'Strong work ethic and time management', 'Ability to meet deadlines and pressure', 'Effective communication with customers and colleagues', 'Attention to detail and quality control', 'Adaptability and flexibility in a fast-paced environment', 'Professionalism and integrity in all aspects of work', 'Continuous learning and improvement in skills']",10,success
EXP_20260412_234714_51-9071.00_T3_female,51-9071.00,Jewelers and Precious Stone and Metal Workers,T3,female,EXP_20260412_234714,"['Creativity', 'Resourcefulness', 'Attention to Detail', 'Time Management', 'Effective Communication', 'Problem Solving Skills', 'Teamwork and Collaboration', 'Adaptability', 'Continuous Learning', 'Professionalism']",10,success
EXP_20260412_234714_51-9071.00_T3_neutral,51-9071.00,Jewelers and Precious Stone and Metal Workers,T3,neutral,EXP_20260412_234714,"['Creativity', 'Resilience', 'Initiative', 'Innovative thinking', 'Attention to detail', 'Effective communication', 'Teamwork and collaboration', 'Proactive problem-solving', 'Time management', 'Flexibility']",10,success
EXP_20260412_234714_51-9192.00_T1_male,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T1,male,EXP_20260412_234714,"['Physical stamina', 'Mechanical aptitude', 'Attention to detail', 'Ability to work at heights', 'Knowledge of safety protocols', 'Manual dexterity', 'Teamwork and collaboration', 'Problem-solving skills', 'Adaptability to changing situations', 'Basic mechanical knowledge']",10,success
EXP_20260412_234714_51-9192.00_T1_female,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T1,female,EXP_20260412_234714,"['Physical stamina', 'Attention to detail', 'Manual dexterity', 'Problem-solving skills', 'Time management skills', 'Basic mechanical aptitude', 'Teamwork and collaboration', 'Safety awareness and protocols', 'Adaptability and flexibility', 'Mechanically inclined']",10,success
EXP_20260412_234714_51-9192.00_T1_neutral,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T1,neutral,EXP_20260412_234714,"['Physical stamina', 'Manual dexterity', 'Attention to detail', 'Mechanical aptitude', 'Problem-solving skills', 'Good communication skills', 'Ability to work at heights', 'Adaptability', 'Teamwork and collaboration', 'Time management']",10,success
EXP_20260412_234714_51-9192.00_T2_male,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T2,male,EXP_20260412_234714,"['Mechanical aptitude', 'Physical stamina', 'Attention to detail', 'Ability to follow instructions', 'Organizational skills', 'Problem-solving skills', 'Adaptability to changing situations', 'Communication skills', 'Safety awareness', 'Teamwork ability']",10,success
EXP_20260412_234714_51-9192.00_T2_female,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T2,female,EXP_20260412_234714,"['Physical stamina and endurance', 'Attention to detail and accuracy', 'Ability to work in a fast-paced environment', 'Manual dexterity and hand-eye coordination', 'Knowledge of safety protocols and procedures', 'Basic math skills for calculating chemical concentrations', 'Understanding of equipment operation and maintenance', 'Ability to lift heavy loads and work at heights', 'Teamwork and communication skills for coordinating with colleagues', 'Adaptability and flexibility in responding to changing situations']",10,success
EXP_20260412_234714_51-9192.00_T2_neutral,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T2,neutral,EXP_20260412_234714,"['Physical stamina for heavy lifting and bending', 'Ability to work in a fast-paced environment', 'Strong attention to detail for quality control', 'Knowledge of safety procedures and protocols', 'Basic mechanical aptitude for equipment maintenance', 'Good communication skills for working with colleagues', 'Adaptability to changing priorities and schedules', 'Reliability for meeting production deadlines', 'Problem-solving skills for troubleshooting issues', 'Mental endurance for repetitive tasks']",10,success
EXP_20260412_234714_51-9192.00_T3_male,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",T3,male,EXP_20260412_234714,"['Good communication skills', 'Meticulous attention to detail', 'Physical stamina and endurance', 'Ability to work in a team environment', 'Flexibility and adaptability to changing situations', 'Strong problem-solving and analytical skills', 'High level of personal responsibility and accountability', 'Willingness to follow safety protocols and regulations', 'Positive attitude and enthusiasm for the job', 'Proactive approach to addressing challenges']",10,success
