response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status
EXP_20260413_004847_37-3011.00_T2_neutral,37-3011.00,Landscaping and Groundskeeping Workers,T2,neutral,EXP_20260413_004847,"['Physical stamina', 'Attention to detail', 'Ability to work in various weather conditions', 'Strong communication skills', 'Teamwork and collaboration', 'Adaptability and flexibility', 'Basic knowledge of horticulture and plant care', 'Operational planning and organization', 'Safety awareness and protocols', 'Time management and efficiency']",10,success
EXP_20260413_004847_37-3011.00_T3_male,37-3011.00,Landscaping and Groundskeeping Workers,T3,male,EXP_20260413_004847,"['Physical stamina', 'Attention to detail', 'Teamwork and collaboration', 'Adaptability and flexibility', 'Problem-solving skills', 'Time management and organization', 'Communication skills', 'Initiative and self-motivation', 'Patience and perseverance', 'Respect for colleagues and clients']",10,success
EXP_20260413_004847_37-3011.00_T3_female,37-3011.00,Landscaping and Groundskeeping Workers,T3,female,EXP_20260413_004847,"['Team Player', 'Highly Motivated', 'Excellent Communication Skills', 'Problem Solving Abilities', 'Time Management Skills', 'Adaptability to New Situations', 'Leadership Qualities', 'Continuous Learning and Development', 'Collaboration with Colleagues', 'Proactive Approach']",10,success
EXP_20260413_004847_37-3011.00_T3_neutral,37-3011.00,Landscaping and Groundskeeping Workers,T3,neutral,EXP_20260413_004847,"['Physical stamina', 'Ability to work outdoors in various weather conditions', 'Teamwork and communication skills', 'Mechanical aptitude and knowledge of landscaping equipment', 'Adaptability and flexibility with changing workload and priorities', 'Attention to detail for quality and accuracy', 'Time management and organization skills', 'Problem-solving and decision-making abilities', 'Respect for the environment and commitment to sustainability', 'Customer service and relations skills']",10,success
EXP_20260413_004847_37-3012.00_T1_male,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T1,male,EXP_20260413_004847,"['Mechanical aptitude', 'Physical stamina', 'Problem-solving skills', 'Attention to detail', 'Ability to follow safety protocols', 'Mathematical and analytical skills', 'Time management skills', 'Knowledge of chemical properties and hazards', 'Communication and interpersonal skills', 'Adaptability in different environments']",10,success
EXP_20260413_004847_37-3012.00_T1_female,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T1,female,EXP_20260413_004847,"['Physical stamina and endurance', 'Ability to work at heights', 'Knowledge of pesticide properties and usage', 'Mechanical aptitude for equipment operation', 'Physical dexterity for handling chemicals', 'Attention to detail for application accuracy', 'Ability to read and follow instructions', 'Good communication skills for teamwork and customer service', 'Adaptability to changing weather conditions and crop requirements', 'Mathematical skills for mixing and applying chemicals']",10,success
EXP_20260413_004847_37-3012.00_T1_neutral,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T1,neutral,EXP_20260413_004847,"['Physical stamina', 'Ability to work at heights', 'Knowledge of pesticide formulations and application methods', 'Safety awareness and adherence to regulations', 'Mechanical aptitude for equipment operation', 'Attention to detail in application procedures', 'Adaptability in varying weather conditions', 'Understanding of environmental impact and mitigation', 'Communication skills with colleagues and supervisors', 'Continuous learning and professional development']",10,success
EXP_20260413_004847_37-3012.00_T2_male,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T2,male,EXP_20260413_004847,"['Strong physical health and stamina', 'Good knowledge of pesticides, herbicides, and fungicides', 'Ability to work outdoors in various weather conditions', 'Skill in operating complex equipment, such as sprayers and applicators', 'Attention to detail when handling chemicals', 'Strong communication skills for teamwork and customer interaction', 'Physical dexterity and hand-eye coordination for precise application', 'Maintenance of accurate records and reports', 'Adaptability to changing environmental and crop conditions', 'Familiarity with safety protocols and regulations']",10,success
EXP_20260413_004847_37-3012.00_T2_female,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T2,female,EXP_20260413_004847,"['Physical stamina and endurance', 'Strong problem-solving skills', 'Attention to detail and precision', 'Ability to work independently and under pressure', 'Effective communication and teamwork skills', 'Knowledge of pesticides, equipment, and safety protocols', 'Flexibility and adaptability in varying weather conditions', 'Understanding of vegetation types and growth patterns', 'Mental toughness and resilience during long hours and challenging tasks', 'Continuous learning and professional development skills']",10,success
EXP_20260413_004847_37-3012.00_T2_neutral,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T2,neutral,EXP_20260413_004847,"['Physical stamina and endurance', 'Attention to detail and accuracy', 'Knowledge of pesticide application techniques and safety protocols', 'Maintenance of equipment and vehicles in good working condition', 'Ability to work independently with minimal supervision', 'Good communication skills for interacting with customers and colleagues', 'Understanding of local regulations and environmental concerns', 'Flexibility to adapt to changing weather conditions and crop requirements', 'Strong problem-solving skills for addressing unexpected issues', 'Commitment to safety protocols and risk management practices']",10,success
EXP_20260413_004847_37-3012.00_T3_male,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T3,male,EXP_20260413_004847,"['Attention to detail', 'Adaptability', 'Communication skills', 'Teamwork and collaboration', 'Problem-solving ability', 'Time management', 'Physical stamina', 'Ability to work under pressure', 'Meticulousness', 'Patience']",10,success
EXP_20260413_004847_37-3012.00_T3_female,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T3,female,EXP_20260413_004847,"['Teamwork', 'Good Communication', 'Time Management', 'Problem Solving', 'Flexibility', 'Adaptability', 'Attention to Detail', 'Proactivity', 'Initiative', 'Leadership']",10,success
EXP_20260413_004847_37-3012.00_T3_neutral,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",T3,neutral,EXP_20260413_004847,"['Initiative', 'Reliability', 'Teamwork', 'Problem-solving skills', 'Communication skills', 'Adaptability', 'Attention to detail', 'Time management', 'Leadership', 'Integrity']",10,success
EXP_20260413_004847_37-3013.00_T1_male,37-3013.00,Tree Trimmers and Pruners,T1,male,EXP_20260413_004847,"['Physical stamina and endurance', 'Knowledge of tree biology and anatomy', 'Ability to work at heights safely', 'Use of specialized equipment (e.g. chainsaws, pruning saws)', 'Attention to detail for precise cuts', 'Understanding of different pruning techniques', 'Ability to lift heavy loads (up to 50 lbs or more)', 'Good communication skills for client interaction', 'Awareness of environmental and safety regulations', 'Physical agility and coordination for climbing trees']",10,success
EXP_20260413_004847_37-3013.00_T1_female,37-3013.00,Tree Trimmers and Pruners,T1,female,EXP_20260413_004847,"['Attention to detail', 'Physical stamina and endurance', 'Ability to work at heights', 'Knowledge of tree anatomy and pruning techniques', 'Safe operation of equipment (chainsaws, loppers, etc.)', 'Effective communication with customers and team members', 'Flexibility in adapting to changing weather conditions and priorities', 'Awareness of safety protocols and risk management', 'Ability to work independently and as part of a team', 'Physical dexterity and hand-eye coordination']",10,success
EXP_20260413_004847_37-3013.00_T1_neutral,37-3013.00,Tree Trimmers and Pruners,T1,neutral,EXP_20260413_004847,"['Physical stamina and endurance', 'Maintenance of equipment and tools', 'Knowledge of tree species and growth patterns', 'Ability to work at heights safely', 'Attention to detail for pruning techniques', 'Understanding of safety protocols and procedures', 'Communication skills with clients and team members', 'Problem-solving skills for complex trimming situations', 'Familiarity with local regulations and ordinances', 'Adaptability in changing weather conditions']",10,success
EXP_20260413_004847_37-3013.00_T2_male,37-3013.00,Tree Trimmers and Pruners,T2,male,EXP_20260413_004847,"['Physical stamina to work at heights and in challenging weather conditions', 'Knowledge of tree biology, pruning techniques, and safety protocols', 'Ability to operate specialized equipment such as chainsaws and aerial lifts', 'Attention to detail for accurate cutting and pruning', 'Good communication skills to coordinate with clients and team members', 'Adaptability to varying job sites and weather conditions', 'Strong problem-solving skills to troubleshoot equipment issues or unexpected tree damage', 'High level of situational awareness to anticipate potential hazards', 'Ability to work safely in close proximity to power lines and other obstacles', 'Maintenance of a clean, organized workspace to ensure efficient operations']",10,success
EXP_20260413_004847_37-3013.00_T2_female,37-3013.00,Tree Trimmers and Pruners,T2,female,EXP_20260413_004847,"['Physical stamina and endurance', 'Knowledge of tree anatomy and pruning techniques', 'Ability to lift heavy equipment and navigate ladders', 'Attention to detail and precision in trimming and pruning', 'Strong communication skills for client interactions', 'Flexibility to adapt to changing weather conditions', 'Analytical thinking to assess tree health and damage', 'Mechanical aptitude to operate chainsaws and other equipment', 'Problem-solving skills to address unexpected issues', 'Professionalism and safety awareness in a physically demanding job']",10,success
EXP_20260413_004847_37-3013.00_T2_neutral,37-3013.00,Tree Trimmers and Pruners,T2,neutral,EXP_20260413_004847,"['Physical stamina to handle demanding work', 'Strong knowledge of tree biology and pruning techniques', 'Attention to detail for precise cuts', 'Ability to work at heights safely', 'Good communication skills with customers and team members', 'Flexibility to adapt to changing weather conditions', 'Basic equipment maintenance skills', 'Knowledge of local regulations and safety protocols', 'Problem-solving skills for complex pruning tasks', 'Continuous learning to stay up-to-date on industry best practices']",10,success
