job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Learning Strategies,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Monitoring,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Social Perceptiveness,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Coordination,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Persuasion,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Negotiation,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Instructing,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Service Orientation,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Complex Problem Solving,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Operations Analysis,1.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Technology Design,1.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Equipment Selection,2.5,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Installation,1.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Programming,1.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Operations Monitoring,3.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Operation and Control,3.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Equipment Maintenance,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Troubleshooting,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Repairing,2.5,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Quality Control Analysis,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Judgment and Decision Making,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Systems Analysis,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Systems Evaluation,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Time Management,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Management of Financial Resources,1.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Management of Material Resources,1.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Management of Personnel Resources,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Reading Comprehension,3.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Active Listening,3.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Writing,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Speaking,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Mathematics,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Science,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Critical Thinking,3.5,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Active Learning,3.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Learning Strategies,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Monitoring,3.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Social Perceptiveness,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Coordination,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Persuasion,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Negotiation,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Instructing,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Service Orientation,2.5,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Complex Problem Solving,3.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Operations Analysis,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Technology Design,1.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Equipment Selection,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Installation,1.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Programming,1.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Operations Monitoring,4.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Operation and Control,4.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Equipment Maintenance,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Troubleshooting,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Repairing,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Quality Control Analysis,3.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Judgment and Decision Making,3.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Systems Analysis,2.62,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Systems Evaluation,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Time Management,3.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Management of Financial Resources,1.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Management of Material Resources,1.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-8091.00,Chemical Plant and System Operators,Management of Personnel Resources,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Reading Comprehension,3.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Active Listening,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Writing,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Speaking,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Mathematics,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Science,2.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Critical Thinking,3.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Active Learning,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Learning Strategies,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Monitoring,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Social Perceptiveness,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Coordination,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Persuasion,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Negotiation,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Instructing,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Service Orientation,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Complex Problem Solving,3.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Operations Analysis,1.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Technology Design,1.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Equipment Selection,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Installation,1.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Programming,1.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Operations Monitoring,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Operation and Control,2.75,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Equipment Maintenance,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Troubleshooting,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Repairing,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Quality Control Analysis,2.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Judgment and Decision Making,3.12,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Systems Analysis,2.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Systems Evaluation,2.0,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Time Management,3.25,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Management of Financial Resources,1.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Management of Material Resources,1.88,Skills,51,7,two_level_random_sample,EXP_20260413_101441
51-9081.00,Dental Laboratory Technicians,Management of Personnel Resources,2.38,Skills,51,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Innovation,0.82,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Achievement Orientation,1.77,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Intellectual Curiosity,1.41,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Tolerance for Ambiguity,1.1,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Initiative,1.59,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Adaptability,1.35,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Self-Confidence,2.01,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Perseverance,1.74,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Leadership Orientation,1.26,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Humility,0.5,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Sincerity,0.86,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Empathy,0.62,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Cooperation,1.63,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Optimism,0.52,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Social Orientation,1.4,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Cautiousness,1.56,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Attention to Detail,2.37,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Dependability,2.59,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Integrity,2.28,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Stress Tolerance,1.32,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Self-Control,1.31,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Innovation,0.02,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Achievement Orientation,1.71,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Intellectual Curiosity,1.35,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Tolerance for Ambiguity,1.31,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Initiative,1.38,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Adaptability,1.26,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Self-Confidence,1.66,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Perseverance,1.8,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
13-1031.00,"Claims Adjusters, Examiners, and Investigators",Leadership Orientation,0.66,Work_Styles,13,7,two_level_random_sample,EXP_20260413_101441
