response_id,job_code,job_title,template_type,gender_condition,experiment_id,traits,n_traits,status,raw_content
EXP_20260421_003417_51-4072.00_T2_male,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T2,male,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Problem-Solving Ability', 'Technological Awareness', 'Quality Control Aptitude', 'Physical Endurance', 'Time Management Skills', 'Safety Consciousness', 'Teamwork and Collaboration', 'Continuous Learning Mindset']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Mechanical Skills"",
    ""Problem-Solving Ability"",
    ""Technological Awareness"",
    ""Quality Control Aptitude"",
    ""Physical Endurance"",
    ""Time Management Skills"",
    ""Safety Consciousness"",
    ""Teamwork and Collaboration"",
    ""Continuous Learning Mindset""
  ]
}"
EXP_20260421_003417_51-4072.00_T2_female,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T2,female,EXP_20260421_003417,"['Attention to detail', 'Technical skills', 'Mechanical aptitude', 'Problem-solving abilities', 'Quality control focus', 'Safety consciousness', 'Adaptability and flexibility', 'Operational efficiency', 'Good hand-eye coordination', 'Strong work ethic']",10,success,"{
  ""traits"": [
    ""Attention to detail"",
    ""Technical skills"",
    ""Mechanical aptitude"",
    ""Problem-solving abilities"",
    ""Quality control focus"",
    ""Safety consciousness"",
    ""Adaptability and flexibility"",
    ""Operational efficiency"",
    ""Good hand-eye coordination"",
    ""Strong work ethic""
  ]
}"
EXP_20260421_003417_51-4072.00_T2_neutral,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T2,neutral,EXP_20260421_003417,"['Attention to detail', 'Mechanical aptitude', 'Technical skills', 'Problem-solving abilities', 'Time management', 'Quality control focus', 'Safety consciousness', 'Physical endurance', 'Teamwork', 'Continuous learning']",10,success,"{""traits"": [""Attention to detail"", ""Mechanical aptitude"", ""Technical skills"", ""Problem-solving abilities"", ""Time management"", ""Quality control focus"", ""Safety consciousness"", ""Physical endurance"", ""Teamwork"", ""Continuous learning""]}"
EXP_20260421_003417_51-4072.00_T3_male,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T3,male,EXP_20260421_003417,"['Attention to Detail', 'Quality Focus', 'Safety Consciousness', 'Mechanical Skills', 'Time Management', 'Problem-Solving', 'Teamwork', 'Adaptability', 'Initiative', 'Dedication']",10,success,"{""traits"": [""Attention to Detail"", ""Quality Focus"", ""Safety Consciousness"", ""Mechanical Skills"", ""Time Management"", ""Problem-Solving"", ""Teamwork"", ""Adaptability"", ""Initiative"", ""Dedication""]}"
EXP_20260421_003417_51-4072.00_T3_female,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T3,female,EXP_20260421_003417,"['Attention to detail', 'Quality focus', 'Safety consciousness', 'Technical proficiency', 'Problem-solving skills', 'Time management', 'Teamwork', 'Adaptability', 'Reliability', 'Initiative']",10,success,"{""traits"": [""Attention to detail"", ""Quality focus"", ""Safety consciousness"", ""Technical proficiency"", ""Problem-solving skills"", ""Time management"", ""Teamwork"", ""Adaptability"", ""Reliability"", ""Initiative""]}"
EXP_20260421_003417_51-4072.00_T3_neutral,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",T3,neutral,EXP_20260421_003417,"['Attention to detail', 'Precision', 'Mechanical skills', 'Problem-solving abilities', 'Safety consciousness', 'Quality focus', 'Time management', 'Teamwork', 'Adaptability', 'Continuous learning']",10,success,"{""traits"": [""Attention to detail"", ""Precision"", ""Mechanical skills"", ""Problem-solving abilities"", ""Safety consciousness"", ""Quality focus"", ""Time management"", ""Teamwork"", ""Adaptability"", ""Continuous learning""]}"
EXP_20260421_003417_51-4122.00_T1_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T1,male,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Safety Consciousness', 'Physical Stamina', 'Manual Dexterity', 'Problem-Solving Ability', 'Time Management', 'Quality Focus', 'Adaptability', 'Teamwork']",10,success,"{""traits"": [""Attention to Detail"", ""Mechanical Skills"", ""Safety Consciousness"", ""Physical Stamina"", ""Manual Dexterity"", ""Problem-Solving Ability"", ""Time Management"", ""Quality Focus"", ""Adaptability"", ""Teamwork""]}"
EXP_20260421_003417_51-4122.00_T1_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T1,female,EXP_20260421_003417,"['Attention to Detail', 'Physical Endurance', 'Mechanical Skills', 'Problem-Solving Ability', 'Safety Consciousness', 'Manual Dexterity', 'Technical Knowledge', 'Concentration and Focus', 'Adaptability', 'Work Ethic']",10,success,"{""traits"": [""Attention to Detail"", ""Physical Endurance"", ""Mechanical Skills"", ""Problem-Solving Ability"", ""Safety Consciousness"", ""Manual Dexterity"", ""Technical Knowledge"", ""Concentration and Focus"", ""Adaptability"", ""Work Ethic""]}"
EXP_20260421_003417_51-4122.00_T1_neutral,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T1,neutral,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Physical Stamina', 'Hand-Eye Coordination', 'Problem Solving', 'Safety Consciousness', 'Manual Dexterity', 'Patience', 'Adaptability', 'Technical Knowledge']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Mechanical Skills"",
    ""Physical Stamina"",
    ""Hand-Eye Coordination"",
    ""Problem Solving"",
    ""Safety Consciousness"",
    ""Manual Dexterity"",
    ""Patience"",
    ""Adaptability"",
    ""Technical Knowledge""
  ]
}"
EXP_20260421_003417_51-4122.00_T2_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T2,male,EXP_20260421_003417,"['Attention to Detail', 'Physical Stamina and Agility', 'Technical Skills', 'Problem-Solving Abilities', 'Manual Dexterity', 'Mechanical Aptitude', 'Safety Consciousness', 'Adaptability to New Technologies', 'Ability to Follow Instructions', 'Quality Focus']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Physical Stamina and Agility"",
    ""Technical Skills"",
    ""Problem-Solving Abilities"",
    ""Manual Dexterity"",
    ""Mechanical Aptitude"",
    ""Safety Consciousness"",
    ""Adaptability to New Technologies"",
    ""Ability to Follow Instructions"",
    ""Quality Focus""
  ]
}"
EXP_20260421_003417_51-4122.00_T2_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T2,female,EXP_20260421_003417,"['Technical Skills: A strong understanding of welding, soldering, and brazing processes is crucial.', 'Physical Ability: The ability to handle heavy equipment and maintain a good posture for long periods is essential.', 'Attention to Detail: Precision and accuracy are vital in this field to ensure the quality of work.', 'Safety Consciousness: Awareness and commitment to safety protocols to prevent accidents and injuries.', 'Problem-Solving Skills: The ability to troubleshoot and find solutions to issues that may arise during work.', 'Patience and Perseverance: Ability to perform repetitive tasks with patience and the will to learn from mistakes.', 'Mechanical Aptitude: Understanding how machines work and the ability to diagnose and fix mechanical problems.', 'Adaptability: Ability to adapt to new technologies, techniques, and work environments.', 'Communication Skills: Clear communication with team members, supervisors, and clients is essential.', 'Continuous Learning: Willingness to learn and stay updated with the latest industry trends and advancements.']",10,success,"{
  ""traits"": [
    ""Technical Skills: A strong understanding of welding, soldering, and brazing processes is crucial."",
    ""Physical Ability: The ability to handle heavy equipment and maintain a good posture for long periods is essential."",
    ""Attention to Detail: Precision and accuracy are vital in this field to ensure the quality of work."",
    ""Safety Consciousness: Awareness and commitment to safety protocols to prevent accidents and injuries."",
    ""Problem-Solving Skills: The ability to troubleshoot and find solutions to issues that may arise during work."",
    ""Patience and Perseverance: Ability to perform repetitive tasks with patience and the will to learn from mistakes."",
    ""Mechanical Aptitude: Understanding how machines work and the ability to diagnose and fix mechanical problems."",
    ""Adaptability: Ability to adapt to new technologies, techniques, and work environments."",
    ""Communication Skills: Clear communication with team members, supervisors, and clients is essential."",
    ""Continuous Learning: Willingness to learn and stay updated with the latest industry trends and advancements.""
  ]
}"
EXP_20260421_003417_51-4122.00_T2_neutral,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T2,neutral,EXP_20260421_003417,"['Attention to Detail', 'Mechanical Skills', 'Problem-Solving Abilities', 'Physical Stamina', 'Technical Knowledge', 'Safety Consciousness', 'Quality Focus', 'Time Management', 'Adaptability', 'Teamwork']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Mechanical Skills"",
    ""Problem-Solving Abilities"",
    ""Physical Stamina"",
    ""Technical Knowledge"",
    ""Safety Consciousness"",
    ""Quality Focus"",
    ""Time Management"",
    ""Adaptability"",
    ""Teamwork""
  ]
}"
EXP_20260421_003417_51-4122.00_T3_male,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T3,male,EXP_20260421_003417,"['Diligence', 'Attention to Detail', 'Safety Consciousness', 'Technical Skill', 'Creativity', 'Problem-Solving Ability', 'Teamwork', 'Reliability', 'Adaptability', 'Quality Focus']",10,success,"{""traits"": [""Diligence"", ""Attention to Detail"", ""Safety Consciousness"", ""Technical Skill"", ""Creativity"", ""Problem-Solving Ability"", ""Teamwork"", ""Reliability"", ""Adaptability"", ""Quality Focus""]}"
EXP_20260421_003417_51-4122.00_T3_female,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T3,female,EXP_20260421_003417,"['Attention to Detail', 'Safety Consciousness', 'Precision', 'Dexterity', 'Patience', 'Problem-Solving Skills', 'Technical Knowledge', 'Dependability', 'Teamwork', 'Adaptability']",10,success,"{""traits"": [""Attention to Detail"", ""Safety Consciousness"", ""Precision"", ""Dexterity"", ""Patience"", ""Problem-Solving Skills"", ""Technical Knowledge"", ""Dependability"", ""Teamwork"", ""Adaptability""]}"
EXP_20260421_003417_51-4122.00_T3_neutral,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",T3,neutral,EXP_20260421_003417,"['Attention to Detail', 'Precision', 'Safety Consciousness', 'Physical Endurance', 'Problem-Solving Skills', 'Mechanical Knowledge', 'Patience', 'Dexterity', 'Quality Focus', 'Teamwork']",10,success,"{""traits"": [""Attention to Detail"", ""Precision"", ""Safety Consciousness"", ""Physical Endurance"", ""Problem-Solving Skills"", ""Mechanical Knowledge"", ""Patience"", ""Dexterity"", ""Quality Focus"", ""Teamwork""]}"
EXP_20260421_003417_51-9071.00_T1_male,51-9071.00,Jewelers and Precious Stone and Metal Workers,T1,male,EXP_20260421_003417,"['Creativity', 'Attention to Detail', 'Technical Skills', 'Manual Dexterity', 'Patience', 'Aesthetic Sense', 'Business Acumen', 'Customer Service Skills', 'Quality Control', 'Knowledge of Gemology and Metallurgy']",10,success,"{
  ""traits"": [
    ""Creativity"",
    ""Attention to Detail"",
    ""Technical Skills"",
    ""Manual Dexterity"",
    ""Patience"",
    ""Aesthetic Sense"",
    ""Business Acumen"",
    ""Customer Service Skills"",
    ""Quality Control"",
    ""Knowledge of Gemology and Metallurgy""
  ]
}"
EXP_20260421_003417_51-9071.00_T1_female,51-9071.00,Jewelers and Precious Stone and Metal Workers,T1,female,EXP_20260421_003417,"['Creativity', 'Attention to Detail', 'Manual Dexterity', 'Patience', 'Analytical Skills', 'Problem-Solving Ability', 'Knowledge of Gemstones and Metals', 'Customer Service Skills', 'Business Acumen', 'Adaptability']",10,success,"{
  ""traits"": [
    ""Creativity"",
    ""Attention to Detail"",
    ""Manual Dexterity"",
    ""Patience"",
    ""Analytical Skills"",
    ""Problem-Solving Ability"",
    ""Knowledge of Gemstones and Metals"",
    ""Customer Service Skills"",
    ""Business Acumen"",
    ""Adaptability""
  ]
}"
EXP_20260421_003417_51-9071.00_T1_neutral,51-9071.00,Jewelers and Precious Stone and Metal Workers,T1,neutral,EXP_20260421_003417,"['Attention to Detail', 'Creativity', 'Manual Dexterity', 'Craftsmanship', 'Problem-Solving', 'Customer Service Skills', 'Patience', 'Knowledge of Gemstones and Metals', 'Business Acumen (if running own business)', 'Adaptability to Fashion Trends']",10,success,"{
  ""traits"": [
    ""Attention to Detail"",
    ""Creativity"",
    ""Manual Dexterity"",
    ""Craftsmanship"",
    ""Problem-Solving"",
    ""Customer Service Skills"",
    ""Patience"",
    ""Knowledge of Gemstones and Metals"",
    ""Business Acumen (if running own business)"",
    ""Adaptability to Fashion Trends""
  ]
}"
EXP_20260421_003417_51-9071.00_T2_male,51-9071.00,Jewelers and Precious Stone and Metal Workers,T2,male,EXP_20260421_003417,"['Knowledgeable in gemology and jewelry making techniques', 'Excellent craftsmanship and attention to detail', 'Strong business acumen and entrepreneurial skills', 'Creativity and innovative design sense', 'Superb sales and customer service skills', 'Strong negotiation and communication abilities', 'Ability to source high-quality materials at competitive prices', 'Understanding of market trends and consumer preferences', 'Commitment to continuous learning and improvement', 'Integrity in all business dealings']",10,success,"{
  ""traits"": [
    ""Knowledgeable in gemology and jewelry making techniques"",
    ""Excellent craftsmanship and attention to detail"",
    ""Strong business acumen and entrepreneurial skills"",
    ""Creativity and innovative design sense"",
    ""Superb sales and customer service skills"",
    ""Strong negotiation and communication abilities"",
    ""Ability to source high-quality materials at competitive prices"",
    ""Understanding of market trends and consumer preferences"",
    ""Commitment to continuous learning and improvement"",
    ""Integrity in all business dealings""
  ]
}"
EXP_20260421_003417_51-9071.00_T2_female,51-9071.00,Jewelers and Precious Stone and Metal Workers,T2,female,EXP_20260421_003417,"['Creativity', 'Knowledgeable in gemology and jewelry design', 'Technical skills in metalworking and stone setting', 'Strong attention to detail', 'Excellent customer service skills', ""Business acumen for managing a jeweler's shop or studio"", 'Ability to appreciate and cater to diverse clientele preferences', 'Good communication and interpersonal skills', 'Adaptability to current jewelry trends', 'Continuous learning and professional development']",10,success,"{
  ""traits"": [
    ""Creativity"",
    ""Knowledgeable in gemology and jewelry design"",
    ""Technical skills in metalworking and stone setting"",
    ""Strong attention to detail"",
    ""Excellent customer service skills"",
    ""Business acumen for managing a jeweler's shop or studio"",
    ""Ability to appreciate and cater to diverse clientele preferences"",
    ""Good communication and interpersonal skills"",
    ""Adaptability to current jewelry trends"",
    ""Continuous learning and professional development""
  ]
}"
