job_code,job_title,attribute_name,importance_score,trait_type,major_group,selection_seed,selection_strategy,experiment_id
13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Self-Control,1.31,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Innovation,0.82,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Achievement Orientation,1.77,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Intellectual Curiosity,1.41,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Tolerance for Ambiguity,1.1,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Initiative,1.59,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Adaptability,1.35,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Self-Confidence,2.01,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Perseverance,1.74,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Leadership Orientation,1.26,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Humility,0.5,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Sincerity,0.86,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Empathy,0.62,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Cooperation,1.63,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Optimism,0.52,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Social Orientation,1.4,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Cautiousness,1.56,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Attention to Detail,2.37,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Dependability,2.59,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Integrity,2.28,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Stress Tolerance,1.32,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Self-Control,1.31,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Innovation,-0.12,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Achievement Orientation,1.3,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Intellectual Curiosity,0.76,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Tolerance for Ambiguity,0.74,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Initiative,0.49,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Adaptability,0.86,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Self-Confidence,1.54,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Perseverance,1.4,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Leadership Orientation,0.43,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Humility,0.67,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Sincerity,0.76,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Empathy,0.3,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Cooperation,1.2,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Optimism,0.01,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Social Orientation,1.24,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Cautiousness,2.03,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Attention to Detail,2.53,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Dependability,2.06,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Integrity,2.13,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Stress Tolerance,1.38,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1032.00,"Insurance Appraisers, Auto Damage",Self-Control,1.5,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Innovation,-0.59,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Achievement Orientation,1.09,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Intellectual Curiosity,0.87,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Tolerance for Ambiguity,0.44,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Initiative,0.65,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Adaptability,0.5,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Self-Confidence,1.21,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Perseverance,1.46,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Leadership Orientation,0.98,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Humility,0.64,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Sincerity,1.28,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Empathy,0.62,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Cooperation,1.41,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Optimism,0.38,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Social Orientation,1.09,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Cautiousness,2.24,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Attention to Detail,2.57,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Dependability,2.59,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Integrity,2.93,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Stress Tolerance,1.43,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1041.00,Compliance Officers,Self-Control,1.84,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Innovation,1.2,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Achievement Orientation,1.74,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Intellectual Curiosity,1.64,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Tolerance for Ambiguity,1.14,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Initiative,1.18,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Adaptability,1.61,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Self-Confidence,1.07,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Perseverance,1.46,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Leadership Orientation,0.69,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Humility,0.34,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Sincerity,0.5,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Empathy,0.1,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Cooperation,0.9,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Optimism,0.24,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Social Orientation,0.54,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Cautiousness,1.82,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Attention to Detail,2.57,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Dependability,2.47,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Integrity,1.73,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Stress Tolerance,1.24,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1081.02,Logistics Analysts,Self-Control,1.14,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Innovation,2.27,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Achievement Orientation,2.14,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Intellectual Curiosity,2.12,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Tolerance for Ambiguity,1.78,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Initiative,1.96,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Adaptability,2.26,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Self-Confidence,1.7,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Perseverance,1.74,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Leadership Orientation,1.06,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Humility,-0.32,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Sincerity,0.58,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Empathy,0.28,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Cooperation,1.57,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Optimism,0.64,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Social Orientation,1.21,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Cautiousness,0.67,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Attention to Detail,2.37,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Dependability,2.01,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Integrity,1.45,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Stress Tolerance,1.24,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1161.01,Search Marketing Strategists,Self-Control,0.75,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Innovation,1.39,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Achievement Orientation,1.98,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Intellectual Curiosity,1.02,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Tolerance for Ambiguity,1.16,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Initiative,1.79,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Adaptability,1.79,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Self-Confidence,1.57,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Perseverance,1.77,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Leadership Orientation,0.88,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Humility,-0.2,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Sincerity,0.9,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Empathy,0.82,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Cooperation,0.95,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Optimism,1.04,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Social Orientation,0.88,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Cautiousness,0.79,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Attention to Detail,2.22,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Dependability,2.41,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Integrity,1.96,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Stress Tolerance,1.14,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-1199.06,Online Merchants,Self-Control,1.19,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-2099.01,Financial Quantitative Analysts,Innovation,1.92,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-2099.01,Financial Quantitative Analysts,Achievement Orientation,2.24,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-2099.01,Financial Quantitative Analysts,Intellectual Curiosity,2.33,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-2099.01,Financial Quantitative Analysts,Tolerance for Ambiguity,1.95,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-2099.01,Financial Quantitative Analysts,Initiative,1.02,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-2099.01,Financial Quantitative Analysts,Adaptability,1.38,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-2099.01,Financial Quantitative Analysts,Self-Confidence,1.13,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-2099.01,Financial Quantitative Analysts,Perseverance,1.77,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
13-2099.01,Financial Quantitative Analysts,Leadership Orientation,0.23,Work_Styles,13,123,two_level_random_sample,EXP_20260416_154815
